gama1,gama2,beta1,beta2,N1,N2,mn,Fn,kesai,an,E,nu,Pmax,a_len
1.4964956552385504,7.344867313326856,8.135795037359173,5.3214071383243535,29,40,2.278105342514399,85712.4421714327,9.52709264310516,24.94956195950767,207977.939038899,0.20055990782265112,2702.790651772753,18.570491471055067
1.3645787418369568,3.3911855304259726,-11.859678698122845,-18.70268233701522,29,77,6.142407859040286,77043.87945474988,-6.029138240936078,21.282690138712013,191521.9149073063,0.3966268571263134,995.504546783054,40.69790940553258
0.585421199841034,3.5043091424034722,-17.979626698914778,14.565113775036572,28,62,2.6096982376207745,57831.72718344786,-9.206862225999329,22.764639257573663,195256.05285312812,0.3044905259218408,1876.5363523292488,19.25665254251175
2.1145034826845603,7.280841055836494,19.84485630845998,17.948583143757936,25,46,5.910205982744431,60485.84450988809,4.975285980470174,21.289727522349004,192659.913708102,0.39935672256769,1084.903218612548,36.21942437950911
4.035589069619642,2.1890039305639015,3.8282551873423856,-2.2320889387711986,32,89,4.740152470908469,66607.25322511882,9.994421337907713,23.482179444122867,212826.59650326526,0.32345595679381994,1318.2117591276995,24.413742166399487
4.37136438512834,4.960378642730394,-28.002088294265004,-4.5840850046348685,36,44,2.8353330531193457,37059.89089772278,-9.626465765082472,19.56406297625114,196034.05707364433,0.3249938722520441,1631.6510044497472,15.56518159383117
4.473418349209811,4.5121794338074865,8.721655776422907,-15.149163315677189,27,47,7.373730392163075,64242.9765259861,5.686172449526207,21.47818712923746,181540.1056674473,0.25338860780459344,887.2443552126559,38.77139703166148
3.2143567626771437,4.463747156751668,15.836119382385725,-7.249189572673298,34,70,4.570191721031497,88822.67725276195,1.1460414532345737,21.844621129846306,212164.6358559454,0.32375254545021737,953.2043520031438,66.70211650323566
2.925928785605541,7.725594762404373,19.47058899940444,-4.2827612414474,33,60,6.051683451402456,88670.14639345412,2.0864636864092123,19.85298451876847,184506.43966499818,0.2353139482777883,762.1492958670817,74.53141723846333
4.9826534664864255,3.1677904299449833,0.8951534020765095,18.092138589774557,21,75,2.850955144188908,75061.15808468833,-3.394536752663476,19.62833039944647,184417.10411728418,0.343164346451615,1600.3336926602808,45.75191379252981
3.5886412613501104,6.595564548828175,-0.9025954253121249,-14.955517473954988,27,40,4.8675338647307465,20509.31823783923,6.699967439141968,19.899173676414712,207531.19579179608,0.24724640574156348,1018.3507071697594,18.40780330041885
0.8522824000389502,2.167903457929533,-11.782131304073427,-14.516801277680516,32,48,5.7928208121419615,12393.085838491465,-8.235309929993095,21.469474946757664,210846.69404110094,0.2926721808763833,715.7925151228617,15.058306053061761
2.834255081614991,3.9829525834646597,-29.05975636472551,1.4024461440383433,30,41,5.517226614637854,73992.87676174467,-8.804435556400081,18.609953231851506,207839.3163918475,0.268240868147944,1456.3463569193502,24.483180529183386
3.1367180571171493,4.6170188728190205,16.176968189834852,-20.53296672695668,24,70,3.7217890268062477,53956.439593069445,-4.591240687518684,24.042989376999127,184590.13374474473,0.284396426884999,1037.5576921312693,39.52542273580084
4.362233526399627,4.104451723420185,-6.1870880231214365,-21.875202551351407,25,66,3.13887309846767,64166.98008759576,-0.25140916853501594,18.43826619800968,196367.64535277095,0.24478010512023418,1289.656466761533,48.74044312928925
4.958123559791127,3.568391725078408,-12.775920095472014,14.637061250719213,26,53,3.9838336450271394,11547.124602948374,1.7946594602326407,20.894926476885193,215649.36518804624,0.27997201332901883,636.6421482808738,29.42794432021581
4.854394842163052,3.6489183584613087,-3.376020819491778,-0.8576401626434631,38,64,5.22981354204975,96773.7396963284,-5.593079469862881,20.19863879785599,196351.52552122355,0.26628785470754895,1165.9066149483237,41.3295045230122
2.0719595677545737,2.4388625647464903,-15.38012949899006,28.007190491269775,37,85,5.421124940522287,60526.282064818384,9.631657754055801,23.1653078695757,213262.52812530255,0.31493610739321404,976.0864238011266,27.591100623796876
2.1438189366691613,2.5443010808814313,27.130795960333877,-14.398705067367993,32,77,5.609921889822157,27379.266479173184,1.0749441537252284,22.9662164671318,199102.59595821117,0.22647196208154122,453.55267689303315,53.68682616488838
1.6545690877201642,6.20932258039765,-20.67791577219648,-7.969113730659281,35,77,3.1045449037223,80773.16246603393,7.89887299277494,23.575287778358962,214465.09829332755,0.23727582655354879,1520.108685180231,27.431396960863488
1.5471922875603699,6.551105157900121,22.126779657200352,14.589627579141087,18,62,7.995586398447242,31988.478446306315,4.598318102871907,22.057515942479416,219557.694937145,0.2826980690799363,722.3264539758824,35.82623772886973
3.8354547034004924,3.9914952171510647,-23.264879041773188,-25.0136588066531,34,47,5.499879791538436,58255.07563046962,7.245807965547119,20.40827100628097,218447.66714399596,0.38206573670823707,1115.8118403906408,28.018691773211966
3.8036798162135517,5.604389216831315,14.724971695242438,-0.5186887753465257,20,86,5.245075291260714,39988.319342285766,-5.10931544088448,22.466260754533536,192955.2494723961,0.2511236048261441,900.4331250201232,35.524795547838224
3.030396084281515,2.0913580775865364,9.053200735450652,1.8967371673087783,29,72,2.117938567648424,16580.822963177005,6.474897114520623,22.698141076934338,215748.383597423,0.23415356397309758,1307.623102789336,15.413023362156657
3.831089071515718,6.665909376593841,-5.203685146756037,-8.52628395437393,22,76,5.229277234920379,17733.11057215646,2.9595002466416087,18.00317655610126,211245.00996119197,0.2918055943657878,702.3298725821556,34.72102869776859
2.619433182707912,7.907309490134885,16.54468480522167,-0.09668738495641449,36,61,4.934567002504867,49369.60904822826,0.003147403549244032,21.764061247504955,194623.39940946634,0.29243096617777575,704.3138877181145,57.851871285414795
4.162640657247385,5.540988802790549,-19.4808511554332,-0.23864446663661454,22,67,5.628340062676564,28523.776172677826,4.244837971286994,19.436968205679253,215518.32999833146,0.3642413997287811,858.5847464265513,31.720310713538016
3.785719705001208,5.132815948052078,-18.317889432132674,-13.368940903905042,36,63,2.906453228094224,53268.0201874579,4.541056776945888,20.36020366648215,206317.95949214132,0.2754582032986117,1256.635528024686,33.19300077594588
3.9011010671751842,4.198899934952705,17.116435069349265,16.154858983622468,25,58,5.158600276519329,44492.253072346866,2.3386310291652883,24.297177882965165,218091.33122380349,0.24736124636510823,760.3990828047353,52.85573305452535
3.166958261842403,5.8336488104940685,26.23153763249467,3.395686322217948,34,62,4.245992239721954,23733.915506254,2.228570790408229,20.63020402987465,193519.4059346528,0.3034739558454974,605.3068492039224,43.26807711833128
1.6053641141427293,4.414261828045919,-21.302834371333056,4.994560379977969,29,66,3.218103032859373,79508.70181920336,8.778294329809405,21.918385801074496,203995.32635511583,0.26651711582160026,1779.7300622888959,23.599845379110064
1.3826055481584603,6.064882232681283,-22.80998912925598,14.574933306619677,19,82,2.2223928226223686,40051.5116701808,1.8013521877944498,23.917986145815398,197237.43286799683,0.33418236707571336,1277.0882812747464,38.69632210968788
4.4386998201835635,4.806836795148857,9.093797011803645,-13.546718142269281,30,80,4.082755870014829,22745.18761948,0.5923887116222559,21.43435667995874,219122.04890596957,0.36884661627330473,726.6799995989185,38.65839785573
2.8227832248007694,3.5174349308247668,-1.03937289938181,-27.005298994230387,39,69,5.493435563476217,88498.7908647198,1.9886104667424735,19.09822509287333,200510.2896497911,0.23613456047406464,775.4890669138291,73.81617242133728
3.339734294960911,7.416723528868281,23.098870484693002,-1.7124674619513733,25,62,2.49224602548251,90752.46420075856,6.018785766747726,23.245785355500253,180009.2257686836,0.36811966739998825,1927.4442549995547,30.40722832236734
2.4697880227709947,3.040743588307163,-26.214392862215956,-18.18167061706416,30,75,6.837138938215427,68644.26915980331,4.432611578431896,24.485177492471237,191164.3757131309,0.354763332908406,644.6062390094249,54.59691557317865
4.470661815953438,7.831180981980016,-3.0574713094332893,-16.882787311820692,20,73,2.388519556157374,83677.4285571775,-8.084121586585697,19.28166485664641,214917.85455355045,0.25783266842304603,2779.2171080772114,22.88359750715027
0.9297660719893147,3.3346473948332247,7.39687154353588,11.988736986359292,27,75,6.971789558601779,43459.44180544818,-2.8098306120794962,21.335432479916076,190234.39494367113,0.25224842025886357,586.126300613763,59.50002667359255
1.188868833086377,6.574910201238781,-5.691165831407279,-25.13605392109377,22,58,5.758684588665043,60832.67784867543,6.560459684921312,22.507757362741497,202989.00321063382,0.2596797392368259,1099.8334137018448,33.78536949962352
0.6110077748385061,3.0552928705960047,0.5176689822151594,-16.999187817701774,34,64,6.8445567069925835,88355.87484577195,5.272280768890781,18.87756522217099,186202.69627298738,0.22280368237544199,919.5452839168042,47.14691798371787
1.852447550534767,5.556128714977028,26.386708084144026,29.965952229504133,20,75,2.208895289615811,31682.131808408816,-0.490980684554275,20.347531485355386,203233.26296476246,0.3466628893817226,1255.3542649660722,34.7132071703297
2.2658603182854136,7.943806332121586,21.081644930295894,2.3718163767964313,32,58,4.900544078165903,38251.12346578565,2.7893149166681965,21.394938363780714,181461.7110728247,0.247983075572198,653.2685986795253,51.02303259576777
3.1678149201801573,3.2249778895683763,7.307725590006264,4.892671156700125,22,41,3.390567966801327,43041.048410296884,6.272750890205273,23.42189291136328,191445.7550250937,0.3801345354721187,1641.2089600865886,21.940638613116466
1.2053346864814332,5.3471564840221415,-12.460402624623118,-28.564971483957596,29,70,3.536209926750129,88436.71881025247,3.855819765129173,19.5297406846188,215830.41054889024,0.2770867942084934,1311.8829853094244,49.96646438532726
4.608753292881977,7.876160113277541,18.24699331440538,8.610945273444436,35,42,7.593454804257238,33850.35016353289,6.412337819949499,18.657430429818984,218673.232030254,0.21251545948216227,866.2529085564063,25.76337430736317
1.3671063171130873,4.106106494936229,22.114228587989537,11.838416481088132,28,89,4.881955716743267,85864.43443850902,8.53628929286473,24.197895772136775,184395.06947042677,0.282416713504454,1124.2623028596934,32.74677518783226
1.8350129214684525,4.220471911082603,-6.742512361474862,-9.25477410212116,33,48,3.8355001455082953,10131.473209253583,-2.666204116752972,22.35450888440934,218803.5567358589,0.3857899692900905,615.6677460132181,27.714640025924687
2.279387267585186,5.033562808534838,5.317132157636401,-14.106327533941867,20,87,6.569358855264275,69345.45371288189,1.1162376500853952,22.884628492794207,195829.74698452756,0.3656378761805157,835.5578375428119,62.94937630910376
2.587114895881011,5.042440696015747,-7.1375444226973315,-16.810515144406924,20,71,7.822058822903481,69484.54295840568,-2.0456312287545044,23.847952438015135,203820.6453409928,0.3391082374335397,740.0363641309783,66.95580955729011
1.6138625408310823,2.8056269469262256,15.431103702848759,-7.493869096493189,20,67,5.288835224655254,92060.10160139023,1.7665367646131518,19.854777586648044,195079.74239163552,0.3104976787661928,1129.9622059679132,62.369815481235825
0.826674888146889,5.331610916479366,-8.705747002620829,-26.729521702344176,30,78,6.248150898976099,99624.53301379191,-5.937282396625575,24.934145250039474,199885.3667131384,0.3348273293341354,917.2430250518199,49.91487569787246
4.4709210468823395,2.844973057752708,-0.18191941515799215,-5.355976154479777,25,40,7.348850660820974,26761.837151515643,9.031119349077539,24.39124613911583,204016.01402431674,0.2326110163096199,877.3068544890706,19.00149937360781
3.895302888191821,3.59120112896702,-16.261468086490833,2.9290518891986608,27,71,5.238928202106522,81122.09068054728,4.134121569522586,24.405892483754187,186514.15288912566,0.33062561342256613,913.6970246962353,52.21887079158977
4.233886443343505,4.03808062404981,-17.058176541895158,6.038068567864094,30,54,6.4985877280470055,94633.24887303083,7.9302209846997265,23.901957840869898,200492.8206972086,0.3499203855237297,1181.1270891831457,33.09591428794898
1.2312331631311706,3.5099812475675347,19.321458744584,-3.6980461714590867,25,71,5.319780394330454,74733.5687885914,2.8714347892913423,20.473493752755406,198971.25904758848,0.35888242228412287,929.5882645655338,61.466565072156044
2.088037509748285,6.411412324722711,6.143346011991149,9.249464251181124,18,84,3.912609488930047,38586.840781143255,5.172315715782654,22.43989567747004,188633.59649868676,0.3636619824884049,1211.4630373468394,30.588634561395594
0.6268019059678972,7.18875238073344,-9.27427873188282,-1.3477947945970534,22,40,6.697935066703858,34980.21351458809,6.796079031049132,22.607022637443393,200920.32535097012,0.38782231566256886,1060.3808437719385,23.401506907560282
4.909875860509178,6.52217413216901,-5.134830464523716,27.007243067369238,33,82,4.061336306904225,79221.72432342396,5.636761224415736,22.444086462111272,189535.51861777628,0.2778465944119775,1100.209599743668,40.85840226151187
2.6571140158563806,2.535454660149801,-25.464143750897907,-0.6989240059936535,34,74,5.913841089716404,25805.914155942006,8.501480260380273,20.385838571675638,212998.8230899538,0.3117184890252121,773.8187935562756,20.539541004928825
3.6468743828990324,2.208918369541454,-8.140382674022064,17.205432964065345,17,55,7.952463519140565,76674.28450652843,9.369783394043555,21.736640292083806,218510.72375800167,0.30725680212584705,1419.570349638147,27.015609449384264
3.526731325155537,4.514253915853731,20.796531362527,-5.63707447775888,18,81,3.7856059691591866,52216.85650070645,3.9431392354809383,19.270123711912166,210297.52214660088,0.34395777358051105,1377.3894768341593,37.945634891498486
2.6800342798825225,5.6966260429532,24.570065107964858,-1.4510819323429658,26,70,2.7845998474319926,62011.66169719166,2.153380211308507,18.258889312423324,215979.11036147876,0.3206406185908174,1422.8022008084656,45.61788159043116
1.7999123660050278,6.311917617027397,-15.926799955396387,-21.59455042338959,32,70,4.632970918927965,34280.135008564146,5.559309805221721,20.503503845760616,186409.06530437944,0.3273078965439097,810.9554886386061,30.82410857755078
3.644317626904432,4.289843912823013,-7.402468114115674,-7.91978454093578,26,81,5.494442030082156,26051.369427548663,-8.876530605125831,18.677550526058194,210064.32469396162,0.33985907269784477,1045.0037815370822,18.668808742434805
4.159139723274675,2.4087427767443823,26.733013046855007,-7.023216807359194,22,85,3.5987859974796717,14753.778625902627,7.9168199607273095,19.944527191947483,218274.53991284565,0.31259488065526314,1043.8419922783803,15.012108353726129
3.8069218997238865,7.844938646608107,25.86509485356666,-17.982947144612726,25,61,3.3192528741029887,15256.936158887085,-0.1820743669802063,22.97464171325931,196179.75890907837,0.37348207080405027,660.6069938402621,33.20723947019927
0.20505343438480061,4.023370544863612,25.206363534747787,0.7969685029528755,32,49,2.58754060760271,48362.281295410525,-0.7504497355598954,20.51291028523597,196530.9353306564,0.284624559468751,1163.8603618257196,44.54240309504426
2.9766404838932816,5.621832131672683,-14.189782520507904,-4.520212746020498,33,51,3.69682361670168,32064.908080279652,-7.1981279332911186,23.440516272926004,205103.41023574863,0.33856254654514883,1175.5978079586666,20.314059482154303
2.0242909413884242,2.385201092814362,11.796738604303705,-9.99705603621192,37,47,5.3918881029595696,47478.303975893905,-9.227699516757664,23.125851694731097,205292.38405996942,0.20162541354566155,1089.088918316757,22.144500547097106
3.598653883598547,6.667114179072245,-2.7344716685722403,-6.981271498725992,22,53,3.558340189568678,10941.797861198915,-4.616511750638807,20.429837758516854,180189.91157406935,0.37547729842542776,862.1151618057008,18.73399340288441
4.677404990376562,7.126835645457023,0.3916061166965292,-10.034966594608047,29,68,3.282051647922848,48077.00823544546,4.0108002394546975,23.820637160231982,218402.0163138524,0.33927232017818676,1195.2997851531138,36.12772213764961
3.4863633688425755,3.7114096721252485,-25.051908034252303,-7.7930550693868135,19,87,5.5365474523686995,21508.145345475732,-6.671264026439327,20.305664591705483,200590.4704596114,0.3505353344745922,808.2770257250052,23.072255539221448
